compound	predicted	actual
DTXSID8044961	0	0
DTXSID8044882	0	0
DTXSID8045228	0	0
DTXSID8045351	0	0
DTXSID8045357	0	0
DTXSID8044888	0	0
DTXSID8045147	0	0
DTXSID8044884	0	0
DTXSID8045191	0	0
DTXSID8045359	1	1
DTXSID8045193	1	0
DTXSID8045141	0	0
DTXSID8045195	0	0
DTXSID8045220	0	0
DTXSID8045480	0	0
DTXSID8045565	1	1
DTXSID8045486	0	0
DTXSID8045488	0	0
DTXSID8045567	1	0
DTXSID8045640	0	0
DTXSID8045513	0	0
DTXSID8045149	0	0
DTXSID8045434	0	0
DTXSID8045515	0	0
DTXSID8045519	0	0
DTXSID8045698	0	0
DTXSID8045850	0	0
DTXSID8045852	0	0
DTXSID8045771	0	0
DTXSID8045854	0	0
DTXSID8045777	0	0
DTXSID8045933	0	0
DTXSID8045935	0	0
DTXSID8045937	0	0
DTXSID8045939	0	0
DTXSID8045648	0	0
DTXSID8045690	1	0
DTXSID8045692	0	0
DTXSID8046038	0	0
DTXSID8046086	0	0
DTXSID8046117	0	0
DTXSID8046163	0	0
DTXSID8046088	1	1
DTXSID8046113	0	0
DTXSID8046119	0	0
DTXSID8045989	0	0
DTXSID8046161	0	0
DTXSID8046034	0	0
DTXSID8046296	1	0
DTXSID8046404	0	0
DTXSID8046406	0	0
DTXSID8046242	1	1
DTXSID8046454	0	0
DTXSID8046402	0	1
DTXSID8046531	0	0
DTXSID8046450	0	0
DTXSID8046456	0	1
DTXSID8046662	0	1
DTXSID8046743	1	0
DTXSID8045779	0	0
DTXSID8045802	0	0
DTXSID8045806	1	1
DTXSID8046585	0	0
DTXSID8046535	0	0
DTXSID8046589	1	0
DTXSID8046610	0	0
DTXSID8046539	0	0
DTXSID8046903	1	1
DTXSID8046799	0	0
DTXSID8046951	1	1
DTXSID8047131	0	0
DTXSID8047000	0	0
DTXSID8047185	0	0
DTXSID8047187	0	0
DTXSID8047189	0	0
DTXSID8047264	0	0
DTXSID8047135	0	0
DTXSID8047266	0	1
DTXSID8047056	0	0
DTXSID8047268	0	0
DTXSID8047391	0	1
DTXSID8047262	0	0
DTXSID8047341	0	0
DTXSID8047347	1	1
DTXSID8047420	0	0
DTXSID8047349	1	1
DTXSID8047397	0	0
DTXSID8047422	0	0
DTXSID8047426	0	0
DTXSID8047428	0	0
DTXSID8047474	0	0
DTXSID8047553	0	0
DTXSID8047501	0	0
DTXSID8047476	1	1
DTXSID8047505	1	0
DTXSID8047890	1	1
DTXSID8047682	0	0
DTXSID8047684	0	0
DTXSID8047892	0	0
DTXSID8047846	0	0
DTXSID8047848	0	0
DTXSID8047894	1	1
DTXSID8047840	0	0
DTXSID8047842	0	0
DTXSID8047713	0	0
DTXSID8047717	0	0
DTXSID8047844	0	0
DTXSID8047769	0	0
DTXSID8047927	0	0
DTXSID8047896	1	1
DTXSID8048600	0	0
DTXSID8048494	0	0
DTXSID8048521	0	0
DTXSID8048650	0	0
DTXSID8047898	0	0
DTXSID8047971	0	0
DTXSID8047973	1	1
DTXSID8048606	0	0
DTXSID8048783	0	0
DTXSID8048737	1	1
DTXSID8048739	0	0
DTXSID8048656	0	0
DTXSID8048785	0	0
DTXSID8048787	0	0
DTXSID8048781	0	0
DTXSID8048789	0	0
DTXSID8048733	1	1
DTXSID8048735	0	0
DTXSID8048860	0	0
DTXSID8049044	0	0
DTXSID8049046	1	1
DTXSID8048866	0	0
DTXSID8048810	1	0
DTXSID8049042	0	0
DTXSID8049048	1	0
DTXSID8048999	1	0
DTXSID8048868	0	0
DTXSID8048941	0	0
DTXSID8048818	1	1
DTXSID8049200	0	0
DTXSID8048812	0	0
DTXSID8049204	0	0
DTXSID8049040	0	0
DTXSID8049331	0	0
DTXSID8049381	0	0
DTXSID8049258	0	0
DTXSID8049202	1	1
DTXSID8049383	0	0
DTXSID8048943	1	1
DTXSID8048945	1	1
DTXSID8049335	1	1
DTXSID8049416	0	0
DTXSID8049389	0	0
DTXSID8049410	0	0
DTXSID8049414	0	1
DTXSID8048947	0	0
DTXSID8049418	0	0
DTXSID8051540	0	0
DTXSID8049337	0	0
DTXSID8049339	0	0
DTXSID8051544	0	0
DTXSID8051708	0	0
DTXSID8051754	0	0
DTXSID8051704	0	0
DTXSID8051914	1	0
DTXSID8052198	0	0
DTXSID8057643	1	1
DTXSID8057722	0	0
DTXSID8057724	0	0
DTXSID8057726	0	0
DTXSID8057695	0	0
DTXSID8057699	1	0
DTXSID8057720	0	0
DTXSID8052300	0	0
DTXSID8057693	0	0
DTXSID8052724	1	1
DTXSID8057647	0	0
DTXSID8057649	1	1
DTXSID8057691	0	0
DTXSID8052641	0	0
DTXSID8057641	0	0
DTXSID8057772	0	0
DTXSID8057728	1	0
DTXSID8057770	0	0
DTXSID8057778	0	0
DTXSID8057853	0	0
DTXSID8057803	0	0
DTXSID8057805	1	1
DTXSID8057807	0	0
DTXSID8057855	0	0
DTXSID8057851	0	0
DTXSID9020031	0	1
DTXSID9020083	0	0
DTXSID9020087	0	0
DTXSID9020118	0	0
DTXSID9020110	1	1
DTXSID9020160	0	1
DTXSID9020164	0	0
DTXSID9020116	0	1
DTXSID9020166	1	1
DTXSID9020293	0	1
DTXSID9020295	0	0
DTXSID9020168	0	0
DTXSID9020249	0	0
DTXSID9020241	1	1
DTXSID9020245	0	0
DTXSID9020322	0	0
DTXSID9020299	1	1
DTXSID9020374	1	1
DTXSID9020372	1	1
DTXSID9020451	1	1
DTXSID9020401	0	0
DTXSID9020407	0	0
DTXSID9020617	0	0
DTXSID9020582	1	1
DTXSID9020538	1	1
DTXSID9020580	0	0
DTXSID9020584	0	0
DTXSID9020615	0	0
DTXSID9020663	0	0
DTXSID9020667	0	0
DTXSID9020740	0	0
DTXSID9020742	0	0
DTXSID9020790	0	0
DTXSID9020796	1	1
DTXSID9020825	1	1
DTXSID9020958	0	0
DTXSID9020956	0	0
DTXSID9021130	0	0
DTXSID9020829	0	0
DTXSID9020875	0	0
DTXSID9021134	0	0
DTXSID9021136	0	0
DTXSID9021053	0	0
DTXSID9021059	0	0
DTXSID9021138	0	0
DTXSID9021182	0	0
DTXSID9021267	0	0
DTXSID9021342	1	1
DTXSID9021188	0	0
DTXSID9021219	1	1
DTXSID9021344	1	0
DTXSID9021340	0	0
DTXSID9021217	1	1
DTXSID9021346	0	1
DTXSID9021215	0	0
DTXSID9021398	0	0
DTXSID9021348	0	0
DTXSID9021390	0	0
DTXSID9021427	0	0
DTXSID9021477	0	0
DTXSID9021635	0	0
DTXSID9021689	0	0
DTXSID9021639	0	0
DTXSID9021479	0	0
DTXSID9021550	0	0
DTXSID9021631	0	0
DTXSID9021633	0	0
DTXSID9021899	0	0
DTXSID9021762	0	0
DTXSID9021718	0	0
DTXSID9021922	0	0
DTXSID9021843	0	0
DTXSID9021924	0	0
DTXSID9021928	0	0
DTXSID9021710	0	0
DTXSID9021841	0	0
DTXSID9021764	0	0
DTXSID9021897	0	0
DTXSID9021847	1	0
DTXSID9021716	1	1
DTXSID9021978	0	0
DTXSID9022027	0	0
DTXSID9022310	1	0
DTXSID9022079	1	1
DTXSID9021976	0	0
DTXSID9022360	1	1
DTXSID9022312	0	0
DTXSID9022100	0	0
DTXSID9022445	1	1
DTXSID9022520	0	0
DTXSID9021974	0	0
DTXSID9022607	0	0
DTXSID9022655	0	1
DTXSID9022526	0	0
DTXSID9022522	0	0
DTXSID9022657	0	0
DTXSID9022601	0	0
DTXSID9022528	0	0
DTXSID9022944	1	0
DTXSID9023128	0	1
DTXSID9022948	0	0
DTXSID9022780	0	0
DTXSID9023170	0	0
DTXSID9023095	0	0
DTXSID9022813	0	0
DTXSID9022730	0	0
DTXSID9022940	0	0
DTXSID9023122	0	0
DTXSID9022734	0	0
DTXSID9022817	0	0
DTXSID9022736	0	0
DTXSID9022738	0	0
DTXSID9023201	1	0
DTXSID9023205	0	0
DTXSID9023041	0	0
DTXSID9023043	0	0
DTXSID9023540	0	0
DTXSID9023388	0	0
DTXSID9023542	1	0
DTXSID9023411	1	1
DTXSID9023546	0	0
DTXSID9023548	0	0
DTXSID9023590	0	0
DTXSID9023621	1	0
DTXSID9023255	0	0
DTXSID9023677	0	1
DTXSID9023679	0	0
DTXSID9023386	0	0
DTXSID9023702	0	0
DTXSID9023889	1	0
DTXSID9023752	0	0
DTXSID9023881	0	0
DTXSID9023756	1	1
DTXSID9023837	0	0
DTXSID9024304	1	0
DTXSID9024194	0	0
DTXSID9024063	0	0
DTXSID9024300	0	1
DTXSID9023914	0	0
DTXSID9024065	0	0
DTXSID9024431	0	0
DTXSID9024437	0	0
DTXSID9023966	0	0
DTXSID9024015	0	0
DTXSID9024483	1	1
DTXSID9024489	0	0
DTXSID9024512	0	0
DTXSID9024568	0	0
DTXSID9024641	0	0
DTXSID9024774	0	0
DTXSID9024809	0	0
DTXSID9024726	0	0
DTXSID9024770	0	0
DTXSID9024855	0	0
DTXSID9024772	0	0
DTXSID9024930	0	0
DTXSID9024699	0	0
DTXSID9024934	0	0
DTXSID9024980	0	0
DTXSID9025112	0	0
DTXSID9025114	1	1
DTXSID9025110	0	0
DTXSID9025037	1	1
DTXSID9025085	0	0
DTXSID9025087	0	0
DTXSID9024986	1	1
DTXSID9025035	1	1
DTXSID9025291	0	0
DTXSID9025293	0	0
DTXSID9025536	0	0
DTXSID9025403	0	0
DTXSID9025370	0	1
DTXSID9025538	0	0
DTXSID9025409	0	0
DTXSID9025401	0	1
DTXSID9025297	0	0
DTXSID9025580	0	0
DTXSID9025299	0	1
DTXSID9025588	0	0
DTXSID9025455	0	0
DTXSID9025740	0	0
DTXSID9025453	0	0
DTXSID9025744	0	1
DTXSID9025742	0	0
DTXSID9025534	0	0
DTXSID9025746	0	0
DTXSID9025794	0	0
DTXSID9025796	0	0
DTXSID9026130	0	0
DTXSID9025825	1	1
DTXSID9025873	0	0
DTXSID9025661	0	0
DTXSID9026059	0	0
DTXSID9025879	0	0
DTXSID9026261	1	1
DTXSID9025617	0	0
DTXSID9026558	0	0
DTXSID9026631	0	0
DTXSID9026633	0	0
DTXSID9026710	0	0
DTXSID9026712	0	0
DTXSID9026265	0	0
DTXSID9026714	0	0
DTXSID9026716	0	0
DTXSID9026849	0	0
DTXSID9026899	0	0
DTXSID9026718	0	0
DTXSID9026766	0	0
DTXSID9027158	0	0
DTXSID9027233	0	0
DTXSID9027239	0	0
DTXSID9026922	0	0
DTXSID9026342	0	0
DTXSID9027310	0	0
DTXSID9026500	0	0
DTXSID9026926	0	0
DTXSID9027312	0	0
DTXSID9027314	0	0
DTXSID9026974	1	1
DTXSID9027443	0	0
DTXSID9027360	0	0
DTXSID9027368	0	0
DTXSID9027021	0	0
DTXSID9027528	0	0
DTXSID9027603	0	0
DTXSID9027441	1	0
DTXSID9027522	0	0
DTXSID9027449	0	0
DTXSID9028120	0	0
DTXSID9029192	0	0
DTXSID9029146	0	0
DTXSID9029221	0	0
DTXSID9029223	0	0
DTXSID9030707	0	1
DTXSID9029691	0	0
DTXSID9029695	0	0
DTXSID9031800	0	0
DTXSID9032113	1	1
DTXSID9029275	0	0
DTXSID9030048	1	1
DTXSID9029277	0	0
DTXSID9029279	0	0
DTXSID9029302	0	0
DTXSID9029649	0	0
DTXSID9032327	0	0
DTXSID9032329	0	1
DTXSID9032406	0	0
DTXSID9032531	1	1
DTXSID9032533	1	1
DTXSID9032375	0	0
DTXSID9032535	0	0
DTXSID9032581	1	1
DTXSID9032537	1	1
DTXSID9032379	1	1
DTXSID9032610	1	0
DTXSID9032614	1	0
DTXSID9032589	0	0
DTXSID9032878	0	0
DTXSID9033058	0	0
DTXSID9033896	0	0
DTXSID9034070	0	0
DTXSID9034232	0	0
DTXSID9034282	0	0
DTXSID9034361	0	0
DTXSID9034365	0	0
DTXSID9034490	0	0
DTXSID9034492	1	1
DTXSID9036226	0	0
DTXSID9036438	0	0
DTXSID9034816	0	0
DTXSID9035204	1	1
DTXSID9035206	0	0
DTXSID9034818	0	1
DTXSID9034997	1	1
DTXSID9035175	0	0
DTXSID9034864	0	0
DTXSID9036646	0	0
DTXSID9036933	0	0
DTXSID9037749	1	1
DTXSID9037745	1	0
DTXSID9037741	0	0
DTXSID9037248	0	0
DTXSID9037612	0	0
DTXSID9037535	0	0
DTXSID9037038	0	1
DTXSID9040134	0	0
DTXSID9040269	0	1
DTXSID9040215	0	0
DTXSID9040554	0	0
DTXSID9040001	0	0
DTXSID9040635	0	0
DTXSID9040265	1	1
DTXSID9040502	1	1
DTXSID9040130	0	0
DTXSID9040718	0	0
DTXSID9040760	0	0
DTXSID9041075	0	0
DTXSID9041152	1	0
DTXSID9041233	0	0
DTXSID9040714	0	0
DTXSID9040687	0	0
DTXSID9040716	0	0
DTXSID9040712	0	1
DTXSID9041237	0	0
DTXSID9041289	0	1
DTXSID9041366	0	0
DTXSID9041362	1	0
DTXSID9041441	0	0
DTXSID9041491	0	0
DTXSID9041520	0	0
DTXSID9042124	0	1
DTXSID9041524	0	1
DTXSID9041813	0	0
DTXSID9041861	0	0
DTXSID9041528	0	0
DTXSID9041570	0	0
DTXSID9041607	0	0
DTXSID9043855	0	0
DTXSID9043938	0	0
DTXSID9042415	0	0
DTXSID9042203	0	0
DTXSID9041653	1	1
DTXSID9041659	0	0
DTXSID9042336	0	0
DTXSID9042382	0	0
DTXSID9042592	0	0
DTXSID9042259	1	1
DTXSID9044378	0	0
DTXSID9042594	1	1
DTXSID9044370	0	0
DTXSID9044401	0	0
DTXSID9044403	0	0
DTXSID9044112	0	0
DTXSID9044164	0	1
DTXSID9044241	0	0
DTXSID9044247	0	0
DTXSID9044372	0	0
DTXSID9044299	0	0
DTXSID9044405	0	0
DTXSID9044455	0	0
DTXSID9044457	0	0
DTXSID9044459	1	1
DTXSID9044407	0	0
DTXSID9044534	0	0
DTXSID9044409	0	0
DTXSID9044320	0	0
DTXSID9044322	0	0
DTXSID9044374	0	0
DTXSID9044538	1	1
DTXSID9044582	0	0
DTXSID9044663	0	0
DTXSID9044667	0	0
DTXSID9044613	0	0
DTXSID9044615	0	1
DTXSID9044584	0	0
DTXSID9044617	0	0
DTXSID9044619	0	0
DTXSID9044588	0	0
DTXSID9044611	0	0
DTXSID9044661	0	0
DTXSID9044742	0	0
DTXSID9044744	0	0
DTXSID9044746	0	0
DTXSID9044748	0	0
DTXSID9044790	1	1
DTXSID9044794	0	0
DTXSID9044796	1	1
DTXSID9044829	0	1
DTXSID9044871	0	0
DTXSID9044873	0	0
DTXSID9044877	0	0
DTXSID9044950	1	0
DTXSID9044827	0	0
DTXSID9044825	0	0
DTXSID9044879	0	0
DTXSID9044823	0	0
DTXSID9044798	0	0
DTXSID9044821	0	1
DTXSID9045182	0	0
DTXSID9045184	0	0
DTXSID9045188	0	0
DTXSID9045215	0	0
DTXSID9045003	0	0
DTXSID9045005	0	0
DTXSID9045007	0	0
DTXSID9045217	0	0
DTXSID9045267	0	0
DTXSID9045053	0	0
DTXSID9045342	0	0
DTXSID9045132	1	1
DTXSID9045136	1	1
DTXSID9045138	0	0
DTXSID9045346	0	0
DTXSID9045429	0	0
DTXSID9045348	1	0
DTXSID9045394	0	0
DTXSID9045500	0	0
DTXSID9045506	0	0
DTXSID9045425	0	0
DTXSID9045508	0	0
DTXSID9045556	0	0
DTXSID9045392	0	0
DTXSID9045390	0	0
DTXSID9045635	1	1
DTXSID9045558	1	1
DTXSID9045849	1	0
DTXSID9045768	0	0
DTXSID9045845	0	0
DTXSID9045847	0	0
DTXSID9045683	0	0
DTXSID9045899	1	1
DTXSID9045762	0	0
DTXSID9045685	0	0
DTXSID9045891	0	0
DTXSID9045922	0	0
DTXSID9045687	1	0
DTXSID9045843	0	0
DTXSID9046150	1	0
DTXSID9046152	1	1
DTXSID9046281	0	0
DTXSID9046283	1	1
DTXSID9046158	0	0
DTXSID9046104	1	1
DTXSID9046108	0	0
DTXSID9046495	0	0
DTXSID9046285	0	1
DTXSID9046287	0	0
DTXSID9046023	0	0
DTXSID9046029	1	1
DTXSID9046071	1	0
DTXSID9046445	1	1
DTXSID9046073	0	0
DTXSID9046449	0	1
DTXSID9046499	0	0
DTXSID9046289	1	0
DTXSID9046786	0	0
DTXSID9046572	0	0
DTXSID9046526	0	0
DTXSID9046570	0	0
DTXSID9046817	0	0
DTXSID9046576	1	1
DTXSID9046813	1	0
DTXSID9046738	0	0
DTXSID9046780	0	0
DTXSID9046992	1	1
DTXSID9047091	0	0
DTXSID9046994	0	0
DTXSID9046998	0	0
DTXSID9046861	0	0
DTXSID9047047	0	0
DTXSID9047043	0	0
DTXSID9047041	0	0
DTXSID9046942	1	1
DTXSID9046946	0	0
DTXSID9047049	0	0
DTXSID9047093	0	0
DTXSID9047095	0	0
DTXSID9047176	0	0
DTXSID9047203	0	0
DTXSID9047126	0	0
DTXSID9047128	0	0
DTXSID9047174	0	0
DTXSID9047201	0	0
DTXSID9047205	0	0
DTXSID9047259	0	0
DTXSID9047255	0	1
DTXSID9047257	1	0
DTXSID9047120	0	0
DTXSID9047251	1	1
DTXSID9047124	0	0
DTXSID9047253	0	0
DTXSID9047330	1	1
DTXSID9047413	0	0
DTXSID9047334	1	1
DTXSID9047461	0	0
DTXSID9047415	0	0
DTXSID9047419	0	0
DTXSID9047338	0	0
DTXSID9047411	0	0
DTXSID9047540	1	1
DTXSID9047546	0	0
DTXSID9047467	0	0
DTXSID9047548	1	0
DTXSID9047590	0	0
DTXSID9047542	1	1
DTXSID9047594	0	0
DTXSID9047598	1	0
DTXSID9047629	0	0
DTXSID9047673	1	1
DTXSID9047704	0	1
DTXSID9047679	0	0
DTXSID9047700	0	0
DTXSID9047702	0	0
DTXSID9047881	1	1
DTXSID9047833	1	1
DTXSID9047885	1	1
DTXSID9047883	1	0
DTXSID9047887	0	0
DTXSID9047835	0	0
DTXSID9047837	0	0
DTXSID9047839	1	1
DTXSID9048192	0	0
DTXSID9048194	0	0
DTXSID9048510	0	1
DTXSID9047966	0	0
DTXSID9048196	0	0
DTXSID9048512	0	1
DTXSID9047960	1	1
DTXSID9047962	1	1
DTXSID9048805	0	0
DTXSID9048518	0	0
DTXSID9048647	0	0
DTXSID9048649	0	0
DTXSID9048514	0	0
DTXSID9048803	0	0
DTXSID9048851	0	0
DTXSID9048516	0	0
DTXSID9048691	0	0
DTXSID9048807	0	0
DTXSID9048809	0	0
DTXSID9048801	1	0
DTXSID9048693	0	0
DTXSID9049035	0	0
DTXSID9049037	0	0
DTXSID9048722	0	0
DTXSID9048728	1	1
DTXSID9048774	1	0
DTXSID9048853	0	0
DTXSID9049083	0	0
DTXSID9048932	0	0
DTXSID9048934	0	0
DTXSID9049241	0	0
DTXSID9048930	0	1
DTXSID9048936	1	1
DTXSID9048938	0	0
DTXSID9049322	0	0
DTXSID9049326	0	0
DTXSID9049374	0	0
DTXSID9049295	0	0
DTXSID9049376	0	0
DTXSID9049247	0	0
DTXSID9049291	0	0
DTXSID9049401	1	1
DTXSID9049403	1	0
DTXSID9051454	0	0
DTXSID9052505	0	0
DTXSID9052509	0	0
DTXSID9051581	0	0
DTXSID9051618	0	0
DTXSID9057630	0	0
DTXSID9051824	0	0
DTXSID9057632	0	0
DTXSID9051907	0	0
DTXSID9057634	0	0
DTXSID9057636	0	0
DTXSID9057846	0	0
DTXSID9057711	0	0
DTXSID9057713	0	0
DTXSID9057848	0	0
DTXSID9057769	0	0
DTXSID9057719	0	0
DTXSID9057638	0	1
DTXSID9057761	0	0
DTXSID9057763	0	0
DTXSID9057765	0	0
DTXSID9057898	0	0
DTXSID9058654	1	1
DTXSID9057682	1	0
DTXSID9057840	1	1
DTXSID9057842	1	1
DTXSID9057684	1	0
DTXSID9057715	0	0
DTXSID9057844	0	0
DTXSID9057686	0	0
DTXSID9057717	0	0
DTXSID9057767	0	0
